spectral_rolloff,zero_crossing_rate,spectral_bandwidth,spectral_centroid,spectral_contrast,mfcc,chroma,tempo,rms,track_id
6796.515876329836,0.04823073795091863,3573.8173504706247,2865.295115357536,21.15907718024614,4.156971,0.47464216,152.02702702702703,0.19003735,1n1IDjxVczGQoNg4GMl670
3520.4589282783522,0.039202421067208275,2322.889199862129,1879.9787011336186,21.32819493776735,2.208631,0.46471366,165.44117647058823,0.2460313,1n3lpr7sd7kCA3rq24LZ9G
7332.133309947745,0.07547207135829946,3594.9728177669535,3523.125784161284,23.54760983159578,-0.78359383,0.42950168,181.4516129032258,0.20013091,1n4uibGrRI6HxVXlDFF30Y
4241.559508128253,0.04307457616823556,3034.450732602002,2240.0700226380973,22.066718354361086,-1.5209386,0.5045651,127.8409090909091,0.20597531,1N4WFXhgmkrTRxK0X7R90u
10169.439327158156,0.07284828050213492,4765.846095359538,4434.674895027925,22.834156889383284,2.1805272,0.42454836,100.44642857142857,0.15447235,1n5gnI3Wue9WBpYFOIQNh1
7011.036920286178,0.09300561967749983,3285.4662974711027,3725.8345727189435,20.417471066144078,3.2819717,0.6099079,122.28260869565217,0.17837581,1NaHqvYJ48wdyQZMkNnUUr
6031.175746775289,0.06640742125622313,3144.506786345919,2982.483521923769,19.904307301306236,5.6272054,0.5617801,112.5,0.24515282,1naVNubDGnYRnlayKdz08s
7331.319349996683,0.08027702680289259,3645.0048651493694,3506.012747787673,19.576997243884723,6.513539,0.5346153,144.23076923076923,0.29564905,1NByMwpOZY69Mmy4l7jYRF
5539.318565659364,0.04581025884275637,3059.7494662392646,2579.0446746512102,21.396032491485794,2.8215914,0.50658655,93.75,0.2549284,1NdstGJRxpP8qhiYzfJTBX
1881.8353683412986,0.02403380757154097,1562.4250467172535,1090.8309605971524,22.69514823975766,-5.6088,0.3794427,68.59756097560975,0.15710738,1NE3RGTUNgdptVMfKQFoK8
5051.878480201521,0.0288547432476725,3171.7727262948474,2143.9533547609185,21.649203497151422,3.836899,0.50527406,87.890625,0.19360276,1nEyUPeVFCAjIywCDz2LAP
4410.791675606093,0.040440854799131086,2830.7580013735724,2164.3450650143745,22.692028230435326,0.5485376,0.40416032,144.23076923076923,0.23877433,1NF3eG2IpxKzR3jqMdR60O
4157.11205733103,0.0459925721361477,2659.979816191968,2126.4644372176635,22.231217327556116,-1.6696413,0.39431226,148.02631578947367,0.13064298,1NFeTpNJR8TDP4UzpAix6X
5388.523270731942,0.03826745775460175,3443.609437077827,2522.5320238278828,21.48052101853215,2.6159353,0.46517754,119.68085106382979,0.24626113,1nFJAKHt0jgzVogbNJT3Zz
6553.476256462186,0.055641552065567874,3350.4836871521775,2878.111381821788,22.59392654060556,-0.12347544,0.47036576,119.68085106382979,0.14609687,1nfYgAwhHh37Kl6Z0YQf7Q
5024.513319672131,0.06756666443045797,2770.3992149473434,2652.474894419703,20.709363438941143,1.0376511,0.46399632,133.92857142857142,0.19590037,1NhLJcFWLjrBax77kFft28
12072.198138973577,0.13922468562759358,5134.593538101679,5794.295072927561,21.809525893242082,1.7128625,0.35836977,102.27272727272727,0.2612525,1nIecoI1sx4ssu9Q0T7dnz
4385.590404299722,0.046185182233006494,2736.7178300403866,2336.9915352372927,24.898340720083553,-6.937756,0.35617653,144.23076923076923,0.18855388,1NKiIuSbv88ecRlB6noXzz
5033.561161905382,0.041195977988546885,3181.9716948638143,2411.2383898817125,23.774237729337372,-3.8060687,0.42814648,80.35714285714286,0.10858015,1nnEOnBgHPVpAAZIkFknzv
4790.732459419051,0.03347961608287057,3172.6931680296116,2145.9976473537376,22.97878643620511,1.7103143,0.40019318,80.35714285714286,0.22189817,1NoaJoxPKQr9XNLOuKTyNV
4007.8826237054086,0.04901289646864212,2332.6550835555595,2159.4769840078125,21.394213027955047,-5.1235065,0.57207364,119.68085106382979,0.13743635,1NPvaOBF5y6HxKDOEAbUp7
7649.372842783369,0.09978145831137693,3640.2547967249457,3860.58720827917,19.837272062654794,4.5260987,0.57036096,102.27272727272727,0.22022334,1nQYbtP8RwXxA7DwW6Kn38
4353.550075024497,0.038661181138228806,2943.2290524137184,2162.268215044506,21.913137528370026,0.9539778,0.40248984,125.0,0.2431783,1Nr46gjiP50uPsz30gYhAd
4238.163614245863,0.03336861993200406,3164.646404413893,2053.4043362251,23.487289477334098,2.8554325,0.39079034,175.78125,0.17164446,1nS2gyHrXNqlCM7f1A90Pi
5155.598350734951,0.03784464499241717,3144.5111777216575,2343.2691810868146,23.00281429814753,-7.040123,0.3989482,92.21311475409836,0.16871753,1nsFilaPOtrUhxmRnP2qWi
5477.107922882558,0.04717252182773182,3166.6271812840464,2580.487399340042,20.875329835712428,5.451156,0.47495112,100.44642857142857,0.27328566,1NTaFxBsq90jAF7te7TCVZ
4988.331126394651,0.03427601817074153,3414.6636474002216,2324.1176605683613,22.778315898144243,2.8205175,0.37425518,83.95522388059702,0.2505684,1NX33DecZrq4ZUGDc47AfN
5870.31602787134,0.03875014241611763,3380.8256536731487,2506.8879313160073,22.552718539315645,-3.7858546,0.35062835,165.44117647058823,0.09229752,1NXSmIEOulY9u4TxwuSUoe
6098.86499577782,0.04135907421850566,3451.736917145231,2655.2319714422674,22.248070962247127,1.7198662,0.49774003,114.79591836734694,0.24469301,1NzRZ7AosK7ZDumMsZYofo
3057.7817734887108,0.036216575435481915,2100.0479103796833,1628.9671664816508,24.08417805345607,-4.0750284,0.32505465,165.44117647058823,0.13653223,1o0yFkUycTAWIIWFOlhDcV
5398.710582375709,0.0521468230323067,3084.486204059892,2606.846426313786,21.31187008814645,0.117046975,0.4564064,122.28260869565217,0.17923059,1o2QdOWqHDLt6Fv2pVfkNf
5154.113822012037,0.04159705964840391,3381.0945865506183,2453.0106075600006,21.85392021893342,-2.5131626,0.30166656,90.7258064516129,0.20129773,1O3WfEwaSpsgZ6tw8jNT8I
6652.222019626044,0.07608929691298678,3433.584312251021,3297.102630363955,21.74191395631293,-8.976131,0.39517516,96.98275862068965,0.032428525,1o4uajX6p6vKceoABwOwFP
6477.049336264479,0.05043385483824089,3581.192891497485,2861.154748771032,20.37638435587423,0.12670955,0.5105967,140.625,0.17632641,1O5AqyUHm8vH8XGr173ugY
8508.847693970947,0.05516257891877992,4242.007720819919,3528.3165720381935,22.976388063936664,-0.33186236,0.39132175,144.23076923076923,0.10515977,1O5mTSQa0sCce9ghhDqIZl
5707.241643555685,0.06347898573200993,3387.9091141100585,2884.649670984476,22.20483843976082,-0.9841281,0.40083042,104.16666666666667,0.1638907,1o95Vc19sHgVwk20YwNPvR
5808.680424528302,0.04179616253930818,3219.6431214127606,2534.6667874263285,19.638790864746735,3.1665359,0.6116002,104.16666666666667,0.20581865,1Ob6GLRM0pdmW6Nl8hnGNj
5008.348303215708,0.04772794980791121,2852.7497774859517,2387.886701645883,21.272256770454163,0.61280817,0.38127047,82.72058823529412,0.16091086,1OBNzxKB8SAi2LpVjeAp8y
4897.682393466214,0.04009588426666738,3020.6595515499166,2264.305100166178,21.393198266678304,3.9063878,0.4113099,93.75,0.22197016,1ocYa8PoVd5e2vPn0xHJcA
5587.047945100209,0.04169474398925161,3303.7136237752056,2502.368204852895,22.506245807613066,1.7627854,0.3737496,86.53846153846153,0.23047504,1OEmd2iXU8pWG7CrKNpGUg
5571.300529724141,0.0455304765271741,3191.33618984083,2526.316179647181,20.72230887546177,5.808315,0.4889968,200.89285714285714,0.29119033,1oEVFAAHzA8xPbPoaJB3bf
6181.243672808261,0.05890142947079368,3293.1141002256854,2818.6607519208746,21.754107941197425,1.5128309,0.43605784,108.17307692307692,0.18121892,1OFXvxW4urYCAh0hoW3FGn
5356.237482327992,0.04277909806491517,3164.5025492729674,2551.0549269191274,20.50918512786087,4.0392556,0.49779636,96.98275862068965,0.2522097,1OJpFc9AKsEfBFCywsa6ds
4389.9914912215445,0.042109832211228486,2744.254906969472,2148.0170725567755,23.61410835803748,-2.8601582,0.33641738,106.13207547169812,0.16952293,1OoBG6B9674Y1xJLfdl7Vg
2345.523689885263,0.026223114930018717,1877.2642154308046,1323.2963322909866,21.819840557950208,-8.553415,0.49349654,80.35714285714286,0.09169675,1oSevjov1EOdo8TYcrb5nQ
2579.526981561604,0.02038481485353675,2446.077027303483,1418.2546857318468,20.376873819814538,-2.298061,0.6152247,119.68085106382979,0.123642765,1OxYob8D3iKQOitl3TIPZ5
4669.249453040418,0.04644125611805305,2994.9064967755753,2306.1018569553335,20.982641014532255,0.30737275,0.43224087,137.1951219512195,0.16880609,1oyII2Kl8GDxhYORT8sfhd
6239.859300644732,0.05733143440905951,3476.649045582094,2833.0860940795847,21.83118576780479,-0.9456703,0.42239925,140.625,0.10986939,1p91OsZmF238uTCeZxuAi9
4220.142538848263,0.02366954021620455,3310.879041837487,2009.4133703408324,22.17847205625239,0.4006454,0.46071962,96.98275862068965,0.16761662,1PAU5fWN5wnDcr7qZpXHbC
5194.942260597872,0.03434950150945786,3105.8394317970337,2298.4043643970044,22.318131187035696,5.248977,0.4138542,100.44642857142857,0.25392056,1PDREqVNvmphIoNac3Vz8c
5157.4170740592135,0.04240210287805676,3119.2068641958,2437.5580577752767,21.736540355381333,5.3631825,0.48306522,165.44117647058823,0.3207189,1pean7zvZUqcWZaUucH63f
5921.546692391034,0.04069031808927747,3402.6569198826687,2549.3970825936863,22.448425307308042,-2.6966956,0.44998902,148.02631578947367,0.089180164,1PEpGWRE4Tjsk2qy5teW4p
1960.3146936387875,0.021081596773480437,1830.3529430280269,1137.7250201995598,22.243444067082994,-4.620595,0.425862,122.28260869565217,0.12574087,1pG5nd6gmfbMwUfT5shDQe
5679.419267938742,0.053717510632796096,3158.1550534748067,2748.726443302809,21.873977033942182,-6.078192,0.41486672,165.44117647058823,0.05787633,1pIMxRddmCGalHnRbLFkWg
6611.9932289908875,0.07127106345740991,3459.9625171965813,3131.3652682969027,20.98913047353903,0.86627126,0.48252556,114.79591836734694,0.14125185,1pLQZ6MwbYaLqzJT3imTBU
6355.626148080114,0.05306962712394821,3174.7333413037086,2909.591491683465,22.082549571615573,-3.2950835,0.46651798,140.625,0.20180242,1PMCaOsItHt7Wc02FCdpdv
5658.082440100883,0.05370362559603562,3050.7064926058188,2692.6559518308914,20.251692095347874,6.748186,0.54711896,72.11538461538461,0.26180178,1POSMvQ2TKVN0D7GwOgK0W
4328.399561878739,0.04227549045731851,2820.2782926378122,2122.3868958044263,20.568885512088578,2.3200827,0.4811273,112.5,0.20400587,1PphwDVGRYmR7tGMvdsfo5
6111.718198659139,0.059024386593910676,3396.476225192001,2911.517512936213,22.09447311211271,-2.0350382,0.3803017,77.05479452054794,0.16813928,1PR5pyPiOEEQ02oJYq402x
2410.9652454940365,0.025916062735777158,1931.8839527186447,1284.7126227796955,23.218209652740097,-2.5237749,0.3631849,95.33898305084746,0.18884815,1pV4cJaYl9ovK0GcSjH1hy
5516.783214244219,0.06022944774844119,2881.537253138947,2625.8166177005774,21.095183752713883,3.940264,0.4782267,170.45454545454547,0.20946783,1PYe4YkKMsZ4JdvEZYBE6m
1730.2872994239867,0.026428380862991156,949.8321302509669,959.686556003125,20.45912393179086,-4.1727815,0.42465454,85.22727272727273,0.18761668,1Q1jsLcyE5vZrFspwsQce2
9998.277006498996,0.09458621324500686,4658.98111433027,4442.109094469312,20.27553506694179,4.2295346,0.48845243,160.71428571428572,0.2369168,1Q6A7Uy4vXDfcnigKgwPZp
6774.372387028237,0.05507000854570273,3469.329479645488,2998.493439884859,21.270067628093795,1.3767358,0.50758916,87.890625,0.15077004,1q8NdCAQ9QUjpYiqzdd3mv
5648.77864800938,0.03508894170833446,3458.550970447307,2497.353742087113,21.313575200022317,4.7401233,0.51583976,100.44642857142857,0.253124,1QaPhw2LrjGzkNtqgl3klY
5514.040389150943,0.06570561247051887,2886.564142975634,2751.522504312431,21.994542875356196,-4.0358076,0.4373367,66.17647058823529,0.0830061,1QcpKf67hgqKFa3mLp9KfL
5638.784876375573,0.0553515099197681,2841.0205892180797,2708.4028679190496,22.1543792964187,-2.830371,0.4323427,95.33898305084746,0.21452332,1qcWuAqrckB7uoAxVnrBDm
4185.583377691034,0.045224446884117975,2504.408485765317,2150.999710057618,19.751609560561615,1.7450129,0.50872594,86.53846153846153,0.30888745,1qdir2JszOGcAJORiRvtZH
5912.148714251271,0.0430675509280296,3554.4914748456117,2727.195097101049,19.77411748949669,5.395618,0.6197438,156.25,0.26028612,1qDozvANiff3iPglEdPJub
7829.36307342348,0.0724347925782731,3759.031986742705,3555.183440180424,22.098467430956596,3.5430913,0.44883785,112.5,0.2149329,1qfanYrmrh7xDSvt15acZ3
4068.4708749519787,0.036085203671244716,2379.2621423083456,1979.1248664299803,21.613128105544444,1.7085297,0.50231314,140.625,0.19158843,1QGpYmCjN9Jp4MGXXKnlRt
4120.435264344907,0.028127059048174762,3080.171823491433,1945.2318569991962,21.92553413757182,2.077118,0.40527964,104.16666666666667,0.23196037,1QhcBKt0schkJBhiZx6lxn
5661.878846850109,0.05142687024800869,2943.7789928855846,2625.562749466432,22.425708635582886,-4.587749,0.46437588,160.71428571428572,0.06953165,1qHiDbTJI7GB62W3BBFigx
3101.3928406883497,0.026065735784417492,2529.1318346309663,1635.1330958717524,21.555662160236025,0.07164865,0.45984244,137.1951219512195,0.21357977,1QIIQ1B2syNBSvQULkXgTa
4519.5433087620095,0.03575210216904446,3594.213714262385,2277.496503970722,21.47198261011334,-5.4221435,0.42609397,125.0,0.037986193,1QJWQRagviM87ff3wQjBkP
4015.246593152141,0.04522095282607045,2310.2147284809093,1985.3153453930206,20.748195002670293,1.8682663,0.43957895,133.92857142857142,0.19526058,1qlSlUzvKDuBlETIxwmVJF
6716.567462960989,0.048665295190702056,3670.7210071053496,2880.3087335768255,20.832254205191987,3.8054972,0.52391696,119.68085106382979,0.18246734,1QmgrcZquzAfW1OMALh1yb
5866.619318181818,0.05112097654846389,3388.4003290604614,2705.4729927692097,21.243183161887732,3.4430768,0.4490433,98.6842105263158,0.2428307,1Qo3taHLFSQpzLm5Sty7M4
3560.654879055298,0.027949645310218398,2379.574704450949,1761.8794220783643,21.35978951021473,-2.136652,0.49934462,181.4516129032258,0.22487722,1QrHedvkA9dNZsWnRbJc3o
6437.862104207895,0.05609701097216436,3489.1783401839434,3005.4831766151183,22.73788210578496,0.3895581,0.55154574,93.75,0.14594987,1qRVG9nQ2VXxHj0xNPM2wQ
4943.996933882193,0.035759024403397836,2847.084957839859,2162.445824685448,22.465108943742113,2.0108953,0.52782196,112.5,0.21614276,1qt1MqjmSLTWwjhn46uDUn
7709.800570883556,0.06450359278816027,3814.9726207887816,3486.6771773389737,22.249976656543936,3.4233363,0.4089072,130.8139534883721,0.2471079,1qtl3vB0uqciZ94g3S6TO7
6817.704133064516,0.06476758924335864,3508.9716528761483,3183.778088427798,20.586244108505614,5.5688076,0.51096475,89.28571428571429,0.26131493,1qUHD9oPIMFHKpR12NY2KC
7334.628260428867,0.05749341244847509,3852.601475522166,3240.2803626805844,20.756666106643667,0.48667845,0.51858246,137.1951219512195,0.10670264,1QuZBM0iHDlr1oRVyeZypC
5657.303054022501,0.05848080926510649,2973.3623343092368,2803.2218755590875,23.033936433188536,-9.58,0.4645433,70.3125,0.07455745,1QwuUvd5IEsyLrB47jEOpB
6520.732998444498,0.08698058332941609,3278.8842975963034,3354.7312224367765,22.43501533198092,-1.4428345,0.36263856,160.71428571428572,0.123691075,1qyib2Wb5YTbNzZi7QMhEY
5795.258454292773,0.05980177456258612,3111.9344613062763,2867.2979671714024,21.54182933304136,-0.18631265,0.46944824,140.625,0.22166356,1QZRCi2Z1DQQaR6bGAzhtN
5709.380903005913,0.0673883465680437,3021.5060985447735,2861.993694446049,20.546097555638745,1.0174387,0.5083583,122.28260869565217,0.23518263,1r3UZRusrbX8rz9YdWj6rx
6182.992136659436,0.04164367072637985,3418.7405255807334,2649.2515333293854,22.814047644487278,0.2818245,0.4347087,82.72058823529412,0.23285545,1r6qzxz77Tvbrvqd1Q1MIN
5696.79332947618,0.04994074991650674,3013.6153382746134,2587.172912978511,22.53344319504712,-0.08594522,0.36399806,160.71428571428572,0.1963746,1r6sFC5J0p9r3jcfIoSGDM
3946.798760348776,0.039537392291996945,2361.7486095591157,1963.8929737481924,22.129570455246288,2.840137,0.4831423,117.1875,0.255981,1r7ACDef4LjHS46dkS4Ufb
5432.569906391442,0.06023970405865679,3056.0944493766838,2768.359405359892,21.980092347951466,0.80815434,0.44421753,119.68085106382979,0.18751277,1R8uexh18C6rWgBiUsZr6L
6753.116837365961,0.060378408794736965,3784.892085977346,3101.886705986622,20.718516568135197,4.9465117,0.44495383,160.71428571428572,0.2928214,1rBivSsnwBbuC1UH9w9eCV
4305.772780105247,0.057953194251966995,2710.7600318680975,2324.7536585076346,23.025022073032826,-1.5723547,0.3743124,95.33898305084746,0.16480355,1rduJR6a97jLaoU45w7R6n
5399.4716732214865,0.04813297993571713,3162.7038904285414,2564.942068009509,22.22905418277752,-0.6930957,0.42908123,156.25,0.16746752,1RIhd7jjWDQwSKsbxxGArN
6007.798206611922,0.04360648856661915,3504.4095712205144,2623.404405704298,23.2550943524342,2.5910988,0.3533992,165.44117647058823,0.23931578,1rinwuHEJlACLuDxihAlCu
3649.025901029097,0.028022443372626476,2661.2173390546104,1778.5176912979575,22.50916490553844,2.2432718,0.5075509,92.21311475409836,0.18613529,1RjEDlhTp2iJXWPdLpa8OM
5518.219948569525,0.061147989825823514,3207.8855189557107,2745.4422438419174,21.00083088414559,-1.8342682,0.506927,100.44642857142857,0.14212708,1rMEccgwbKt3qmAXeBqOyZ
6914.227852752539,0.04870689415196865,3537.6667993866213,2978.5870432230045,22.79939452384531,-0.4217878,0.41847783,100.44642857142857,0.17017522,1RQw9ruSPj5Is7OzqG09Zs
6602.528204506786,0.05029526786244213,3661.914317111007,2844.632032599985,23.260456956460693,1.1542007,0.4214657,87.890625,0.17122696,1RTcQvHYYB69XlQKvJe6h4
6182.210290444237,0.07083878286170837,3301.166096283461,3140.108592951945,19.548683472941565,6.542484,0.5761842,125.0,0.26782504,1RTYixE1DD3g3upEpmCJpa
5356.200993800146,0.04606076262257881,3097.2411830329506,2516.9049421066147,20.594901418963968,-0.17328702,0.40174603,130.8139534883721,0.24192628,1RuvLVsB5YViCSrVnzLa8K
4594.567027123968,0.04186252950628175,2939.2144643871584,2285.838203296759,22.702279147914513,-5.9701595,0.36472797,85.22727272727273,0.10679656,1RZkqIEM5aV000fKgz9J46
7394.433182061285,0.06595188698444283,3704.3300172330905,3433.0226144687326,21.74249636685794,-4.0808516,0.42323363,106.13207547169812,0.1949693,1saDM1hv3pTHf9ulsxm5Iy
4795.632385156665,0.04230202006162595,3043.0215436161275,2328.9405067217617,21.244564792818462,1.1499169,0.38307977,65.40697674418605,0.23164535,1sbW5E7w8tnqpYk0Frx8QG
4321.837424849699,0.05328586861222445,2482.634145827201,2256.483348088055,21.262273160840866,-12.788233,0.3962802,106.13207547169812,0.051047977,1SesKQRY9HNlqbOtCGYWMa
7070.882726367905,0.06828799701408739,3628.7217503669567,3315.8844393011154,20.784809234380806,0.5052165,0.48557618,144.23076923076923,0.19339392,1SjK3fJFkEGuvGpwFvg3y9
2958.717951377365,0.05137027740900542,1926.0238800131206,1735.9090713208843,22.179282535663685,-5.928122,0.34584704,156.25,0.15571783,1SJkTuUNKe4rYQgX8wmqku
3867.278207186208,0.0280065738658853,2685.961661228778,1779.0527071868864,20.39716288482497,0.96380633,0.46712252,81.52173913043478,0.17868695,1sjXaEmqj5cRMns8rWYnKe
6474.951574061148,0.057601372722672066,3264.9218813442744,3077.872623159767,22.81191372601639,-4.406769,0.468979,125.0,0.21447197,1skGwRjc7wYY70PJCAkKMr
5655.886401063418,0.049773049179026564,3243.2564857378984,2638.8393354710884,22.874960854376486,-0.39339942,0.40066558,130.8139534883721,0.15082328,1sleIdUSkIg36nTMf10XPe
3959.367972263868,0.041513850008589454,2240.526926767246,1947.272642811031,21.126164094462382,-1.6574183,0.4655867,70.3125,0.14152934,1SmH3Jv3V73B8vPb3p0N3M
4503.593724786187,0.03687759702275294,2956.573857689486,2102.878849881834,21.97282480454463,3.70679,0.38390455,86.53846153846153,0.24270785,1sNCUR5bUvFSQVDYEvsHCU
4991.506266663753,0.03538358388150706,3188.401201920691,2302.8176741807833,23.614058455292483,-3.3726995,0.38319978,133.92857142857142,0.17970897,1snd92ICpwulLUilLfDZFq
4588.460146705264,0.04914180275900348,2842.687659828319,2335.974916350887,21.502677534091205,-2.5860753,0.37827525,137.1951219512195,0.17363146,1SOClUWhOi8vHZYMz3GluK
5855.66493418451,0.04139649044368962,3301.404972578934,2524.2984714193485,23.858831814438346,-0.62780905,0.35389027,98.6842105263158,0.23727065,1SPDWTBH7qcjbZ8zMRXlQ9
3285.220850402063,0.029282725141291155,2792.2253195210333,1774.606432143857,23.11040274959583,-4.3505483,0.39024985,108.17307692307692,0.16052952,1SPZoobx8PZYoZP9xBXl6P
6016.621332087184,0.043913660495432744,3330.7565868971037,2578.1630820902487,21.02538513434744,1.4675894,0.36689126,81.52173913043478,0.25403175,1stiSonuKkZqhI1o9nZ9MT
